caseid,tanggal,cases,hewan,spid,disease,prop,kab,kec,desa,lon,lat
3148908,15-11-2021,2,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Riung,Lengkosambi Barat,121.073744027564,-8.47320748999994
2885998,19-07-2021,2,sapi,22,Cacingan,Sumatera Utara,Langkat,Pangkalan Susu,Pulau Sembilan,98.2532222096396,4.15366765350004
2915261,09-10-2021,5,sapi,22,Cacingan,Aceh,Sabang,Sukajaya,Anoi Itam,95.3686319833151,5.82957628550005
2947304,15-01-2021,4,sapi,22,Cacingan,Bengkulu,Bengkulu Selatan,Kedurang,Tanjung Alam,103.128576314608,-4.37414099949993
2941863,16-08-2021,1,sapi,22,Cacingan,Nusa Tenggara Timur,Rote Ndao,Rote Timur,Batefalu,123.29123050691,-10.613954948
2959617,12-10-2021,1,sapi,22,Cacingan,Sumatera Utara,Langkat,Kutambaru,Namo Teras,98.2827108409222,3.37288615250003
2922094,25-11-2021,4,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Sipispis,Gunung Monako,98.9814769087536,3.22147153000006
2695220,24-03-2021,2,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Sipispis,Marjanji,99.0286785846646,3.19541643350004
2776506,08-06-2021,2,sapi,22,Cacingan,Kepulauan Riau,Tanjung Pinang,Tanjung Pinang Timur,Melayu Kota Piring,104.499495874583,0.905887736500034
2890273,05-10-2021,1,sapi bali,24,Cacingan,Kepulauan Riau,Natuna,Bunguran Batubi,Gunung Putri ,108.150953924281,3.90655720250007
2903985,18-10-2021,3,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Dolok Masihul,Durian Puloan,98.9614732537549,3.35789201800006
2885507,14-07-2021,3,sapi,22,Cacingan,Sumatera Utara,Langkat,Gebang,Paluh Manis,98.3464951512613,3.94897064400004
2678732,15-07-2021,6,sapi,22,Cacingan,Sulawesi Tengah,Banggai,Moilong,Slamet Harjo,122.322560428558,-1.44179880149994
2935881,01-12-2021,1,sapi,22,Cacingan,Kepulauan Riau,Bintan,Bintan Timur,Gunung Lengkuas,104.552632952473,0.855916858000057
2909390,23-07-2021,7,sapi,22,Cacingan,Sumatera Utara,Asahan,Sei Dadap,Sei Kamah Ii,99.698004418721,2.95453595100005
3136392,15-02-2021,2,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Turamuri,120.925883219994,-8.69671599149996
2940645,02-01-2021,13,sapi,22,Cacingan,Sumatera Selatan,Musi Rawas,Muara Kelingi,Karya Mukti,103.142306975961,-2.93721049799996
3148462,15-09-2021,7,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Golewa,Mataloko,121.039399050962,-8.80025198949997
2673273,11-01-2021,2,sapi,22,Cacingan,Kepulauan Riau,Tanjung Pinang,Tanjung Pinang Timur,Pinang Kencana,104.525598235764,0.927628846000061
2959003,22-12-2021,2,sapi bali,24,Cacingan,Kepulauan Riau,Natuna,Bunguran Batubi,Batubi Jaya,108.163999404648,3.86820364000005
2959845,12-11-2021,3,sapi,22,Cacingan,Sumatera Utara,Langkat,Sei Bingai,Gunung Ambat,98.406418882955,3.39967844150007
2682024,15-09-2021,3,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Uluwae I,120.925883219994,-8.69671599149996
3148879,15-11-2021,2,kerbau,36,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Nabelena,120.925883219994,-8.69671599149996
3148212,15-09-2021,5,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Inegena,120.984667424792,-8.69333048999994
2765012,15-02-2021,6,sapi,22,Cacingan,Sumatera Utara,Langkat,Brandan Barat,Lubuk Kasih,98.2352824598395,3.98460504000005
2959712,11-11-2021,1,sapi,22,Cacingan,Sumatera Utara,Langkat,Bahorok,Batu Jong Jong,98.1290228133803,3.33004280850005
2855633,03-08-2021,1,sapi,22,Cacingan,Bengkulu,Bengkulu Tengah,Bang Haji,Padang Burnai,102.336299786802,-3.60861099799996
2935030,25-11-2021,1,sapi,22,Cacingan,Jawa Timur,Kota Blitar,Sananwetan,Sananwetan,112.174790849165,-8.09306287749996
2932163,08-07-2021,1,sapi,22,Cacingan,Sulawesi Tengah,Poso,Pamona Utara,Petirodongi,120.58956757234,-1.69322407049995
3140887,15-05-2021,14,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Soa,Piga,121.080480653266,-8.69641098949995
2948379,15-12-2021,7,sapi,22,Cacingan,Sumatera Utara,Langkat,Tanjung Pura,Paya Perupuk,98.4326378342864,3.89979919800004
2934284,02-08-2021,2,sapi,22,Cacingan,Jawa Timur,Kota Blitar,Sananwetan,Gedog,112.189586153592,-8.08210325249996
3148440,15-09-2021,4,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Golewa,Malanuza,121.062161495791,-8.82968748949995
2948713,08-11-2021,1,sapi,22,Cacingan,Sulawesi Tengah,Sigi,Dolo,Soulowe,119.908824,-1.016852
2793371,03-08-2021,2,sapi bali,24,Cacingan,Sumatera Utara,Toba Samosir,Siantar Narumonda,Narumonda I,99.1971972276989,2.43929182300005
2941855,01-07-2021,2,sapi,22,Cacingan,Nusa Tenggara Timur,Rote Ndao,Rote Barat,Oelolot,122.839611685421,-10.819874961
2777924,16-03-2021,2,kerbau,36,Cacingan,Sumatera Utara,Karo,Munte,Munthe,98.3269922515685,3.08426902150003
2935856,13-08-2021,4,kambing,40,Cacingan,Kepulauan Riau,Bintan,Teluk Sebong,Ekang Anculai,104.398255365715,1.10677486650005
2948351,11-11-2021,5,sapi,22,Cacingan,Sumatera Utara,Langkat,Hinai,Sukajadi,98.4337485392504,3.79083177550004
2939711,14-06-2021,1,Anjing,60,Cacingan,Kepulauan Riau,Karimun,Karimun,Sungai Lakam,103.422594812587,1.00241500100006
3148802,15-12-2021,3,kerbau,36,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Wololika,120.995685877912,-8.71289199049997
2886669,01-10-2021,1,kambing,40,Cacingan,Kepulauan Riau,Tanjung Pinang,Tanjung Pinang Timur,Melayu Kota Piring,104.499495874583,0.905887736500034
2775998,17-06-2021,20,sapi,22,Cacingan,Sumatera Utara,Asahan,Bandar Pulau,Buntu Maraja,99.4485930916401,2.72944413500002
3140869,15-03-2021,3,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Jerebuu,Naruwolo II,120.97970474101,-8.88602098999996
3148288,15-09-2021,3,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Riung Barat,Lanamai I,120.926577774666,-8.54160549099996
2948719,19-08-2021,11,sapi,22,Cacingan,Sulawesi Tengah,Sigi,Dolo,Langaleso,119.943976747333,-1.12563067599996
2939788,30-08-2021,1,kucing,64,Cacingan,Kepulauan Riau,Karimun,Tebing,Teluk Uma,103.408565344094,1.02815070200006
2855632,09-07-2021,2,sapi,22,Cacingan,Bengkulu,Bengkulu Tengah,Karang Tinggi,Ujung Karang,102.401604182724,-3.76278499799994
2777850,28-06-2021,1,sapi simental,28,Cacingan,Kepulauan Riau,Batam,Sekupang,Tanjung Pinggir,103.94177055179,1.12039721000005
3140624,15-04-2021,4,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Soa,Ngabheo,121.058625633344,-8.70692648999994
2866759,05-08-2021,10,sapi,22,Cacingan,Sumatera Utara,Labuhan Batu Utara,Marbau,Perk Brussel,99.820844616786,2.29069518300005
3134490,15-01-2021,7,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Golewa Barat,Rakateda I,121.013920401926,-8.85939549099996
3148532,15-10-2021,3,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Wolomeze,Nginamanu,121.120193142018,-8.64601849049996
2954580,07-10-2021,2,sapi,22,Cacingan,Sumatera Utara,Langkat,Kuala,Balai Kasih,98.4199010189063,3.49399981150006
3140883,15-05-2021,4,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Soa,Tarawaja,121.026079474104,-8.73337998999995
2765027,15-02-2021,13,sapi,22,Cacingan,Sumatera Utara,Langkat,Pangkalan Susu,Paya Tampak,98.2441737198214,4.04567119050006
2880033,06-09-2021,3,sapi bali,24,Cacingan,Kepulauan Riau,Natuna,Bunguran Batubi,Gunung Putri ,108.150953924281,3.90655720250007
2939603,02-01-2021,14,sapi,22,Cacingan,Sumatera Selatan,Musi Rawas,Muara Beliti,Air Satan,102.970766273292,-3.19944949949996
2855626,28-07-2021,7,sapi,22,Cacingan,Bengkulu,Bengkulu Tengah,Bang Haji,Talang Panjang,102.300662646912,-3.62774399849997
2749115,11-01-2021,11,sapi,22,Cacingan,Sumatera Utara,Langkat,Hinai,Tanjung Mulia,98.4362712413716,3.85643693850005
2933039,08-03-2021,1,kambing,40,Cacingan,Sulawesi Tengah,Morowali,Bungku Selatan,Pulau Dua Darat,122.187678852393,-3.01176165549995
2913668,23-08-2021,1,sapi bali,24,Cacingan,Kepulauan Riau,Kepulauan Anambas,Palmatak,Payamaram,106.276523406412,3.37371077300006
3140854,15-03-2021,2,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Jerebuu,Batajawa,120.97970474101,-8.88602098999996
2910713,03-08-2021,4,kambing,40,Cacingan,Sumatera Utara,Dairi,Parbuluan,Parbuluan Iii,98.4609154190634,2.61387334250006
2939240,10-06-2021,1,kucing,64,Cacingan,Kepulauan Riau,Karimun,Karimun,Tanjung Balai Karimun,103.433166571114,0.997098341500021
2684540,05-02-2021,1,kambing,40,Cacingan,Aceh,Sabang,Sukakarya,Krueng Raya,95.3090010183423,5.85269453750004
2941736,15-05-2021,2,sapi,22,Cacingan,Nusa Tenggara Timur,Rote Ndao,Pantai Baru,Olafulihaa,123.218713498245,-10.6476499499999
2941902,15-10-2021,5,kerbau,36,Cacingan,Nusa Tenggara Timur,Rote Ndao,Pantai Baru,Tunganamo,123.185131552022,-10.6418749505
2750111,10-02-2021,6,sapi,22,Cacingan,Sumatera Utara,Langkat,Stabat,Karangrejo,98.4189374839683,3.74092182600003
2749116,11-01-2021,13,sapi,22,Cacingan,Sumatera Utara,Langkat,Hinai,Paya Rengas,98.4538399219716,3.80807384950006
2948156,13-10-2021,2,sapi,22,Cacingan,Sumatera Utara,Langkat,Wampu,Stabat Lama,98.4149420419403,3.75265333100003
2947462,02-11-2021,3,sapi,22,Cacingan,Bengkulu,Bengkulu Tengah,Pondok Kelapa,Kembang Ayun,102.327465019223,-3.63604349799996
2948204,12-10-2021,10,sapi,22,Cacingan,Sumatera Utara,Langkat,Padang Tualang,Tanjung Selamat,98.3558396542322,3.82505699950005
2935610,04-11-2021,2,kucing,64,Cacingan,Sumatera Selatan,Penukal Abab Lematang Ilir,Talang Ubi,Pasar Bhayangkara,103.804814,-3.292945
2890267,05-10-2021,2,sapi bali,24,Cacingan,Kepulauan Riau,Natuna,Bunguran Batubi,Batubi Jaya,108.163999404648,3.86820364000005
3148457,15-10-2021,5,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Wolomeze,Mainai,121.064182589659,-8.60852398899996
2796618,06-06-2021,2,sapi bali,24,Cacingan,Kepulauan Riau,Natuna,Bunguran Batubi,Batubi Jaya,108.163999404648,3.86820364000005
3148231,15-08-2021,8,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Golewa,Mataloko,121.039399050962,-8.80025198949997
2873250,15-06-2021,3,sapi,22,Cacingan,Sumatera Utara,Langkat,Wampu,Kebun Balok,98.3596020074935,3.69116720600005
2877112,13-09-2021,9,domba,46,Cacingan,Sumatera Utara,Langkat,Sawit Seberang,Alur Gadung,98.3270901604289,3.84152480800003
2773826,16-02-2021,1,sapi limosin,29,Cacingan,Jawa Timur,Kota Blitar,Sukorejo,Tanjungsari,112.145750979399,-8.09372425049997
2682175,15-09-2021,8,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Golewa,Malanuza,121.062161495791,-8.82968748949995
3148088,15-07-2021,1,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Aimere,Foa,120.880399545477,-8.83721899199998
2932166,13-07-2021,2,sapi,22,Cacingan,Sulawesi Tengah,Poso,Pamona Pusulemba,Pamona,120.567411834263,-1.70009338699995
2683966,02-03-2021,68,sapi,22,Cacingan,Sumatera Utara,Asahan,Simpang Empat,Perk Hessa,99.7255897268518,2.92130993800006
2933020,08-03-2021,1,kambing,40,Cacingan,Sulawesi Tengah,Morowali,Bungku Selatan,Pulau Dua Darat,122.187678852393,-3.01176165549995
3134510,15-01-2021,13,Anjing,60,Cacingan,Nusa Tenggara Timur,Ngada,Golewa,Mataloko,121.039399050962,-8.80025198949997
2939626,02-01-2021,8,sapi,22,Cacingan,Sumatera Selatan,Musi Rawas,Sumber Harta,Sumber Sari,102.97294446942,-2.94232699949995
2939778,19-07-2021,1,kucing,64,Cacingan,Kepulauan Riau,Karimun,Karimun,Tanjung Balai Karimun,103.433166571114,0.997098341500021
2690434,12-02-2021,2,sapi bali,24,Cacingan,Kepulauan Riau,Natuna,Bunguran Tengah,Harapan Jaya,108.248020050235,3.91220867650006
2922234,30-11-2021,3,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Tebingtinggi,Paya Lombang,99.2030874621183,3.39157841950006
2750114,10-02-2021,11,sapi,22,Cacingan,Sumatera Utara,Langkat,Stabat,Kwala Begumit,98.4153334017773,3.71853897100004
2777362,11-01-2021,24,domba garut,48,Cacingan,Jawa Barat,Kota Bogor,Kota Bogor Selatan,Muarasari,106.829699862714,-6.64050316799995
2788027,31-05-2021,8,sapi bali,24,Cacingan,Kepulauan Riau,Natuna,Bunguran Utara,Kelarik Utara,108.12389219138,4.09435939800005
2764912,15-01-2021,17,sapi,22,Cacingan,Sumatera Utara,Langkat,Brandan Barat,Perlis,98.2806540884839,4.01339468000006
2948369,12-11-2021,6,sapi,22,Cacingan,Sumatera Utara,Langkat,Tanjung Pura,Pematang Cengal,98.4737323699983,3.94208261400007
3148982,15-11-2021,3,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Jerebuu,Niolewa,120.97970474101,-8.88602098999996
2873990,15-07-2021,4,sapi,22,Cacingan,Sumatera Utara,Langkat,Padang Tualang,Besilam,98.3885577841972,3.84853193150005
2682066,15-09-2021,5,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Soa,Waepana,121.016361228734,-8.69534598999996
3148868,15-11-2021,6,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Nabelena,120.925883219994,-8.69671599149996
2948398,14-10-2021,25,sapi,22,Cacingan,Sumatera Utara,Langkat,Sawit Seberang,Sawit Seberang,98.2968700676581,3.81068321900005
2958882,05-12-2021,6,sapi bali,24,Cacingan,Kepulauan Riau,Natuna,Bunguran Tengah,Tapau,108.201175281814,3.90849244600005
3136641,15-02-2021,4,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Golewa,Malanuza,121.062161495791,-8.82968748949995
2953304,09-11-2021,10,domba,46,Cacingan,Sumatera Utara,Langkat,Sawit Seberang,Alur Gadung,98.3270901604289,3.84152480800003
2940494,02-01-2021,37,sapi,22,Cacingan,Sumatera Selatan,Musi Rawas,Megang Sakti,Megang Sakti I,103.037082066491,-2.93061149849993
2769745,12-06-2021,1,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Tebingtinggi,Kuta Baru,99.2032761276215,3.36289237300005
2704753,17-03-2021,1,sapi bali,24,Cacingan,Kepulauan Riau,Natuna,Bunguran Tengah,Harapan Jaya,108.248020050235,3.91220867650006
2769572,15-05-2021,3,sapi bali,24,Cacingan,Kepulauan Riau,Natuna,Bunguran Timur,Ranai,108.321942545919,3.96349549300004
2941896,23-09-2021,2,kuda,53,Cacingan,Nusa Tenggara Timur,Rote Ndao,Rote Barat Laut,Lidor,122.896643131274,-10.8435499584999
2915177,18-06-2021,2,sapi,22,Cacingan,Aceh,Sabang,Sukakarya,Batee Shok,95.285365641013,5.82985618100003
3134451,15-01-2021,1,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Riung Barat,Lanamai,120.888010721152,-8.53435649049996
3148915,15-12-2021,8,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Soa,Tarawali,121.058625633344,-8.70692648999994
2873262,15-04-2021,8,sapi,22,Cacingan,Sumatera Utara,Langkat,Secanggang,Telaga Jernih,98.4626076437379,3.86736855000007
2914439,05-10-2021,1,sapi bali,24,Cacingan,Kepulauan Riau,Kepulauan Anambas,Jemaja,Letung,105.721531850813,2.97851157200006
2769536,04-01-2021,1,sapi,22,Cacingan,Kepulauan Riau,Kepulauan Anambas,Palmatak,Tebang,106.273693834669,3.33679890650006
2746957,09-04-2021,2,sapi bali,24,Cacingan,Kepulauan Riau,Natuna,Bunguran Batubi,Gunung Putri ,108.150953924281,3.90655720250007
2903951,02-10-2021,2,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Sei Bamban,Sei Buluh Estate,99.1707562094767,3.44896422150006
2769579,28-05-2021,1,sapi,22,Cacingan,Kepulauan Riau,Kepulauan Anambas,Siantan Tengah,Teluk Siantan,106.258403,3.270855
2914542,24-02-2021,3,sapi,22,Cacingan,Aceh,Sabang,Sukakarya,Krueng Raya,95.3090010183423,5.85269453750004
3140888,15-06-2021,2,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Inegena,120.984667424792,-8.69333048999994
3140906,15-05-2021,2,kerbau,36,Cacingan,Nusa Tenggara Timur,Ngada,Soa,Piga,121.080480653266,-8.69641098949995
2769544,18-01-2021,1,sapi,22,Cacingan,Kepulauan Riau,Kepulauan Anambas,Siantan Tengah,Teluk Siantan,106.258403,3.270855
2890290,06-10-2021,3,kambing,40,Cacingan,Kepulauan Riau,Natuna,Bunguran Batubi,Gunung Putri ,108.150953924281,3.90655720250007
2890382,29-10-2021,2,sapi bali,24,Cacingan,Kepulauan Riau,Natuna,Bunguran Batubi,Batubi Jaya,108.163999404648,3.86820364000005
2890334,10-10-2021,2,sapi bali,24,Cacingan,Kepulauan Riau,Natuna,Bunguran Tengah,Tapau,108.201175281814,3.90849244600005
3141047,15-06-2021,2,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Jerebuu,Dariwali I,120.97970474101,-8.88602098999996
2678733,15-07-2021,4,sapi,22,Cacingan,Sulawesi Tengah,Banggai,Moilong,Arga kencana,122.220756022747,-1.30751472299997
3136682,15-03-2021,2,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Wololika,120.995685877912,-8.71289199049997
2686415,04-01-2021,1,Kucing Angora,537,Cacingan,Kepulauan Riau,Natuna,Bunguran Timur,Ranai,108.321942545919,3.96349549300004
2917801,13-01-2021,58,sapi,22,Cacingan,Sumatera Utara,Labuhan Batu Selatan,Kampung Rakyat,Kebun Teluk Panji,100.30084049465,1.96823292500005
2953570,13-12-2021,3,sapi,22,Cacingan,Sumatera Utara,Langkat,Gebang,Air Hitam,98.3606863800654,3.91918143500004
2775983,20-05-2021,25,sapi,22,Cacingan,Sumatera Utara,Asahan,Bandar Pulau,Gonting Malaha,99.2692242380332,2.68345688550005
2935517,03-05-2021,1,sapi,22,Cacingan,Sumatera Selatan,Penukal Abab Lematang Ilir,Talang Ubi,Talang Ubi Barat,103.773289098844,-3.25369649899994
3148950,15-11-2021,6,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Golewa,Ratogesa,121.064930782517,-8.84847998999996
2940397,01-09-2021,1,kucing,64,Cacingan,Kepulauan Riau,Karimun,Karimun,Tanjung Balai Karimun,103.433166571114,0.997098341500021
3148360,15-09-2021,6,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Golewa,Sarasedu,121.082641966441,-8.81312348849997
2954542,14-10-2021,3,sapi,22,Cacingan,Sumatera Utara,Langkat,Binjai,Sukamakmur,98.4237199080577,3.69825193400004
2915236,16-08-2021,2,sapi,22,Cacingan,Aceh,Sabang,Sukakarya,Batee Shok,95.285365641013,5.82985618100003
3148770,15-12-2021,42,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Nabelena,120.925883219994,-8.69671599149996
2752437,12-02-2021,4,sapi,22,Cacingan,Sumatera Utara,Langkat,Batang Serangan,Batang Serangan,98.275149163863,3.75473472350006
3134365,15-01-2021,2,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Genamere,120.925883219994,-8.69671599149996
2746947,09-04-2021,2,sapi bali,24,Cacingan,Kepulauan Riau,Natuna,Bunguran Batubi,Gunung Putri ,108.150953924281,3.90655720250007
2775910,27-04-2021,1,sapi limosin,29,Cacingan,Jawa Timur,Kota Blitar,Sukorejo,Tlumpu,112.144554755869,-8.10967540749996
2933117,02-08-2021,2,Cacing,174,Cacingan,Jawa Timur,Kota Blitar,Sananwetan,Gedog,112.189586153592,-8.08210325249996
2680092,22-01-2021,1,kucing,64,Cacingan,Jawa Barat,Kota Tasikmalaya,Tawang,Empangsari,108.222454516723,-7.34279632599996
2769296,08-02-2021,5,sapi,22,Cacingan,Bengkulu,Bengkulu Tengah,Pondok Kubang,Talang Tengah I,102.355384360735,-3.71423199899996
3148935,15-12-2021,2,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Riung,Benteng Tengah,121.012216613804,-8.43986898999995
2935025,25-11-2021,2,sapi,22,Cacingan,Jawa Timur,Kota Blitar,Sananwetan,Sananwetan,112.174790849165,-8.09306287749996
2939765,08-07-2021,1,kucing,64,Cacingan,Kepulauan Riau,Karimun,Karimun,Tanjung Balai Karimun,103.433166571114,0.997098341500021
2740359,21-05-2021,1,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Sipispis,Pispis,99.020855996222,3.16546819900006
2923398,22-11-2021,2,sapi bali,24,Cacingan,Kepulauan Riau,Natuna,Bunguran Batubi,Batubi Jaya,108.163999404648,3.86820364000005
2873976,21-05-2021,12,sapi,22,Cacingan,Sumatera Utara,Langkat,Padang Tualang,Tanjung Putus,98.343040623478,3.80217823300006
2776839,18-01-2021,2,sapi bali,24,Cacingan,Kepulauan Riau,Karimun,Kundur,Lubuk,103.405446733986,0.683041960000054
2940419,06-09-2021,1,kucing,64,Cacingan,Kepulauan Riau,Karimun,Meral,Sungai Raya,103.301085442532,0.98367246950005
2796644,12-06-2021,1,sapi bali,24,Cacingan,Kepulauan Riau,Natuna,Bunguran Tengah,Harapan Jaya,108.248020050235,3.91220867650006
2915802,08-11-2021,1,kerbau,36,Cacingan,Sumatera Utara,Tapanuli Utara,Muara,Sitanggor,98.9656362164109,2.32089875800006
3136711,15-04-2021,2,Anjing,60,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Turamuri,120.925883219994,-8.69671599149996
2777845,24-03-2021,6,kambing Kacang,125,Cacingan,Kepulauan Riau,Batam,Sekupang,Tanjung Riau,103.955261149229,1.07669079300007
2746967,19-04-2021,1,sapi bali,24,Cacingan,Kepulauan Riau,Natuna,Bunguran Timur,Ranai,108.321942545919,3.96349549300004
2923371,13-11-2021,2,sapi bali,24,Cacingan,Kepulauan Riau,Natuna,Bunguran Batubi,Gunung Putri ,108.150953924281,3.90655720250007
3143147,15-07-2021,20,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Waewea,120.871581800547,-8.70973099099996
2932250,04-11-2021,1,sapi,22,Cacingan,Sulawesi Tengah,Poso,Pamona Selatan,Panda Jaya,120.690315873975,-2.15084969799994
2769184,15-01-2021,2,sapi,22,Cacingan,Bengkulu,Bengkulu Tengah,Pondok Kelapa,Pekik Nyaring,102.270957168652,-3.72564499749996
2935579,11-06-2021,1,sapi,22,Cacingan,Sumatera Selatan,Penukal Abab Lematang Ilir,Tanah Abang,Tanah Abang Jaya,104.088352361572,-3.31425449949995
3134413,15-01-2021,3,kerbau,36,Cacingan,Nusa Tenggara Timur,Ngada,Soa,Mengeruda,121.132752820309,-8.68688598949993
3140870,15-05-2021,2,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Watukapu,120.953183298437,-8.69420949049996
2933006,02-08-2021,2,sapi,22,Cacingan,Jawa Timur,Kota Blitar,Sananwetan,Gedog,112.189586153592,-8.08210325249996
2933003,08-03-2021,1,kambing,40,Cacingan,Sulawesi Tengah,Morowali,Bungku Selatan,Pulau Dua Darat,122.187678852393,-3.01176165549995
2947366,15-03-2021,5,sapi,22,Cacingan,Bengkulu,Bengkulu Selatan,Bunga Mas,Padang Jawi,103.034791689943,-4.52505549949993
3134556,15-01-2021,5,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Jerebuu,Tiworiwu I,120.97970474101,-8.88602098999996
2777622,16-04-2021,2,kambing,40,Cacingan,Kepulauan Riau,Karimun,Kundur Barat,Sawang Laut,103.377460791417,0.792022467000038
2874161,14-04-2021,5,sapi,22,Cacingan,Sumatera Utara,Langkat,Hinai,Muka Paya,98.4060951048913,3.84052464400006
2886673,21-09-2021,2,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Sei Bamban,Sei Bamban Estate,99.1627595567701,3.44138072250004
3140939,15-05-2021,6,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Riung Barat,Wolomeze II,120.926577774666,-8.54160549099996
2676248,10-02-2021,2,sapi,22,Cacingan,Kepulauan Riau,Tanjung Pinang,Tanjung Pinang Timur,Air Raja,104.526966110153,0.888581824500051
2877076,25-08-2021,8,sapi,22,Cacingan,Sumatera Utara,Langkat,Sawit Seberang,Alur Gadung,98.3270901604289,3.84152480800003
2940615,02-01-2021,9,sapi,22,Cacingan,Sumatera Selatan,Musi Rawas,Tuah Negeri,Air Beliti,103.230161628751,-3.12385549999996
