caseid,tanggal,cases,hewan,spid,disease,prop,kab,kec,desa,lon,lat
3542807,27-01-2023,1,sapi,22,Penyakit Mulut dan Kuku,Jawa Timur,Lamongan,Sugio,Lebakadi,112.276358916145,-7.14788079299996
3534720,22-01-2023,2,sapi potong,77,Penyakit Mulut dan Kuku,Jawa Tengah,Blora,Jepon,Tempellemahbang,111.49025141744,-6.98149199949995
3520128,11-01-2023,2,sapi,22,Penyakit Mulut dan Kuku,Jawa Tengah,Blora,Jepon,Jomblang,111.447371875636,-7.03635399999996
3537052,24-01-2023,9,sapi,22,Penyakit Mulut dan Kuku,Jawa Tengah,Rembang,Sumber,Kedungasem,111.260764504379,-6.76193399999997
3522424,12-01-2023,77,sapi bali,24,Penyakit Mulut dan Kuku,Nusa Tenggara Barat,Dompu,Kilo,Mbuju,118.306173783207,-8.42730299899995
3537960,25-01-2023,4,Domba Ekor Gemuk,295,Penyakit Mulut dan Kuku,Jawa Timur,Gresik,Ujungpangkah,Gosari,112.506884776276,-6.94032502199994
3517152,08-01-2023,1,sapi,22,Penyakit Mulut dan Kuku,Sulawesi Tengah,Donggala,Dampelas,Malonas,119.973175835999,0.257903158500056
3515013,05-01-2023,30,sapi bali,24,Penyakit Mulut dan Kuku,Sulawesi Tengah,Donggala,Dampelas,Rerang,119.869890104625,0.331672221000048
3520434,11-01-2023,10,sapi limosin,29,Penyakit Mulut dan Kuku,Jawa Timur,Sidoarjo,Sukodono,Anggaswangi,112.685206507757,-7.42555403699996
3541039,26-01-2023,5,sapi,22,Penyakit Mulut dan Kuku,Jawa Timur,Bojonegoro,Ngasem,Ngantru,111.770335925639,-7.21126484899995
3531557,19-01-2023,9,sapi,22,Penyakit Mulut dan Kuku,Jawa Timur,Bojonegoro,Dander,Ngunut,111.827659205998,-7.27194976799996
3531690,19-01-2023,3,sapi,22,Penyakit Mulut dan Kuku,Jawa Timur,Ponorogo,Kauman,Tegalombo,111.38635827,-7.90899682049994
3513758,04-01-2023,3,sapi,22,Penyakit Mulut dan Kuku,Jawa Timur,Pacitan,Tegalombo,Gemaharjo,111.338823011449,-8.04524326349994
3517809,09-01-2023,3,sapi,22,Penyakit Mulut dan Kuku,Jawa Timur,Bojonegoro,Dander,Sumber Tlaseh,111.865756448262,-7.19770479199997
3525712,16-01-2023,2,sapi limosin,29,Penyakit Mulut dan Kuku,Jawa Timur,Bojonegoro,Sukosewu,Duyungan,111.953297239566,-7.25416088099996
3536259,24-01-2023,5,sapi,22,Penyakit Mulut dan Kuku,Jawa Timur,Bojonegoro,Ngambon,Karangmangu,111.759202805188,-7.35897660249995
3518704,10-01-2023,10,sapi,22,Penyakit Mulut dan Kuku,Jawa Tengah,Tegal,Balapulang,Balapulang Kulon,109.089914271382,-7.05337849999995
3536442,24-01-2023,1,sapi,22,Penyakit Mulut dan Kuku,Jawa Timur,Bojonegoro,Malo,Semlaran,111.765326566703,-7.10849952699994
3515627,06-01-2023,3,sapi,22,Penyakit Mulut dan Kuku,Jawa Tengah,Batang,Reban,Karanganyar,109.903879652173,-7.05783349899997
3534591,22-01-2023,3,sapi,22,Penyakit Mulut dan Kuku,Jawa Timur,Ngawi,Widodaren,Karang Banyu,111.245491379687,-7.38817071949995
3537889,25-01-2023,1,sapi limosin,29,Penyakit Mulut dan Kuku,Jawa Timur,Bojonegoro,Tambakrejo,Napis,111.615069284687,-7.34936118149997
3521487,12-01-2023,1,sapi,22,Penyakit Mulut dan Kuku,Jawa Tengah,Rembang,Sumber,Sekarsari,111.251150476235,-6.77302199999997
3528505,17-01-2023,1,sapi,22,Penyakit Mulut dan Kuku,Jawa Timur,Ngawi,Kedunggalar,Pelang Kidul,111.320239912156,-7.44594216349995
3524550,15-01-2023,1,sapi,22,Penyakit Mulut dan Kuku,Jawa Tengah,Semarang,Banyubiru,Wirogomo,110.390363385695,-7.34135800049995
3536373,24-01-2023,1,sapi,22,Penyakit Mulut dan Kuku,Jawa Timur,Bojonegoro,Malo,Malo,111.740922369298,-7.09784460049997
3518029,09-01-2023,2,sapi,22,Penyakit Mulut dan Kuku,Jawa Timur,Tuban,Tuban,Kembangbilo,112.019403771326,-6.90311717999995
3525542,16-01-2023,2,sapi,22,Penyakit Mulut dan Kuku,Jawa Timur,Bojonegoro,Dander,Karangsono,111.824502560032,-7.23666572549996
3529684,18-01-2023,2,sapi limosin,29,Penyakit Mulut dan Kuku,Jawa Timur,Bojonegoro,Ngasem,Bandungrejo,111.746669429635,-7.23125243199993
3526852,16-01-2023,4,sapi,22,Penyakit Mulut dan Kuku,Jawa Timur,Nganjuk,Loceret,Patihan,111.914013524093,-7.64562678349998
3522735,12-01-2023,1,sapi limosin,29,Penyakit Mulut dan Kuku,Jawa Timur,Bojonegoro,Ngraho,Ngraho,111.544969792361,-7.25997519499995
3523954,14-01-2023,1,sapi limosin,29,Penyakit Mulut dan Kuku,Jawa Timur,Magetan,Karas,Kuwon,111.371805534459,-7.56214475649995
3528854,18-01-2023,1,sapi,22,Penyakit Mulut dan Kuku,Jawa Tengah,Jepara,Bangsri,Bangsri,110.748110694527,-6.50116699949996
3518544,10-01-2023,1,sapi limosin,29,Penyakit Mulut dan Kuku,Jawa Timur,Magetan,Karas,Kuwon,111.371805534459,-7.56214475649995
3535019,22-01-2023,2,sapi potong,77,Penyakit Mulut dan Kuku,Jawa Tengah,Blora,Bogorejo,Prantaan,111.494579836938,-6.95989250049996
3532826,20-01-2023,2,sapi bali,24,Penyakit Mulut dan Kuku,Jawa Timur,Bojonegoro,Ngambon,Sengon,111.719215890125,-7.33180093749996
3529856,18-01-2023,6,sapi,22,Penyakit Mulut dan Kuku,Jawa Tengah,Semarang,Kaliwungu,Kaliwungu,110.618387087977,-7.46291849999994
3524408,14-01-2023,4,sapi,22,Penyakit Mulut dan Kuku,Jawa Tengah,Blora,Kunduran,Ngawenombo,111.230930166214,-7.01078599999994
3515771,06-01-2023,10,sapi bali,24,Penyakit Mulut dan Kuku,Sulawesi Tengah,Donggala,Dampelas,Malonas,119.973175835999,0.257903158500056
3523567,13-01-2023,4,sapi,22,Penyakit Mulut dan Kuku,Jawa Timur,Tuban,Jenu,Temaji,111.916923117579,-6.80353569999994
3529650,18-01-2023,1,sapi limosin,29,Penyakit Mulut dan Kuku,Jawa Timur,Magetan,Kawedanan,Ngentep,111.383634911071,-7.70613837249994
3527711,17-01-2023,4,sapi,22,Penyakit Mulut dan Kuku,Jawa Timur,Bojonegoro,Malo,Tulungagung,111.785925395969,-7.13017082199997
3514477,05-01-2023,5,sapi,22,Penyakit Mulut dan Kuku,Sulawesi Selatan,Bantaeng,Pajukukang,Borongloe,120.055120978328,-5.56878471049993
3528868,18-01-2023,1,sapi,22,Penyakit Mulut dan Kuku,Jawa Tengah,Batang,Reban,Kumesu,109.915472833971,-7.07360099899995
3542423,27-01-2023,2,sapi,22,Penyakit Mulut dan Kuku,Jawa Timur,Bojonegoro,Balen,Sidobandung,111.951810558556,-7.22803115849993
3528594,17-01-2023,2,sapi,22,Penyakit Mulut dan Kuku,Jawa Timur,Ngawi,Pangkur,Paras,111.541395048179,-7.49287700649995
3532275,19-01-2023,11,sapi,22,Penyakit Mulut dan Kuku,Sulawesi Tengah,Donggala,Dampelas,Malonas,119.973175835999,0.257903158500056
3524828,15-01-2023,2,sapi,22,Penyakit Mulut dan Kuku,Jawa Timur,Ngawi,Bringin,Dero,111.564181071287,-7.41643023499995
